FIC301,FIC302,LI405,LI502,PT312,VC303,VC401,VC403,VC404,VC405,VC406,VLV303,AirIn,Air.T,Air.P,WaterIn,Water.T,Water.Density,Mixture.zone.P,riser.outlet.P,P.topsep,FR.topsep.gas,FR.topsep.liquid,P_3phase,Air.Valve,Water.level,Water.coalescer,Water.level.valve,water.tank.level,Fault
0,0,1,0,0,0,0,0,0,0,0,0,19.90063095,17.50893021,1.422194004,0.097443037,18.58456993,998.185791,1.417816043,1.013867021,1.022866011,5.70E-05,0.03805609,1.002182007,15.39095974,53.44646835,98.65231323,0,1.442880988,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.96500969,17.50872993,1.419360995,0.097442627,18.58456993,998.1859741,1.426337957,1.02078104,1.022886992,2.88E-05,0.084858857,1.002230048,15.39511013,53.45402145,98.65290833,0,1.442867041,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.0293808,17.5085392,1.418478012,0.09744221,18.58456993,998.1862183,1.427647948,1.016013026,1.022909045,5.46E-07,0.096892357,1.00227797,15.39925957,53.46157074,98.65350342,0,1.442854047,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.1247406,17.50834084,1.417595029,0.0974418,18.35403061,998.1864014,1.426691055,1.013628006,1.022904992,0.08595068,0.077761233,1.002326965,15.40340996,53.46912003,98.65411377,0,1.44283998,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.18195915,17.50814056,1.416712046,0.09744139,18.35403061,998.1865845,1.422309041,1.016250968,1.022899985,0.08595068,0.05863009,1.002375007,15.40756035,53.47666931,98.65470123,0,1.442826986,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.18195915,17.50794029,1.417539954,0.09744098,18.35403061,998.1868286,1.423035026,1.010051966,1.022896051,0.058153581,0.064126469,1.002655029,15.41170979,53.4842186,98.65529633,0,1.442813039,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.21058083,17.50774002,1.415199995,0.097440571,18.35403061,998.1870117,1.421035051,1.015297055,1.022891998,0.058153581,0.069622837,1.002935052,15.41586018,53.4917717,98.65589142,0,1.442798972,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.2296505,17.50754929,1.412860036,0.097440161,18.35403061,998.1870728,1.41594398,1.00790596,1.022886992,0.038621049,0.07511922,1.003214955,15.42000961,53.49932098,98.65648651,0,1.442785978,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.09136009,17.50735092,1.405379057,0.097439751,18.57356071,998.1873169,1.410851955,1.011482954,1.022883058,0.038621049,0.067497142,1.003494978,15.42416,53.50687027,98.65708923,0,1.442772031,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.15335083,17.50715065,1.404356003,0.097439341,18.57356071,998.1875,1.414476991,1.011245012,1.022879004,0.025649071,0.05987506,1.003775001,15.42831039,53.51441956,98.6576767,0,1.442759037,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.21533966,17.50695038,1.406097054,0.097438931,18.57356071,998.1876831,1.42129302,1.011005998,1.022873998,0.025649071,0.071954682,1.004055023,15.43245983,53.52196884,98.65827942,0,1.44274497,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.16765976,17.50675964,1.411347032,0.097438522,18.57356071,998.1879272,1.417521,1.006476045,1.022869945,0.41113469,0.065218419,1.004335046,15.43661022,53.42184067,98.65886688,0,1.442731023,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.19626999,17.50655937,1.416596055,0.097438112,18.57356071,998.1879883,1.418491006,1.008859992,1.022866011,0.41113469,0.058482159,1.003978968,15.44075012,53.41910934,98.6594696,0,1.442718029,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.18674088,17.5063591,1.41386795,0.097437702,18.44811058,998.1881714,1.423915982,1.013389945,1.022861004,0.278170586,0.051745892,1.003623962,15.44489956,53.41638947,98.66005707,0,1.442703962,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.17720032,17.50616074,1.414404988,0.097437292,18.44811058,998.1884155,1.413207054,1.009812951,1.022856951,0.278170586,0.04500962,1.003268003,15.44904995,53.41365814,98.66065979,0,1.442690969,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.24872017,17.50597,1.414942026,0.097436883,18.44811058,998.1887207,1.412032962,1.012197018,1.022853017,0.184738994,0.038273361,1.003193021,15.45320034,53.41093826,98.66126251,0,1.442677021,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.17720032,17.50576973,1.41108501,0.097436473,18.44811058,998.1887817,1.415619969,1.014582038,1.02284801,0.184738994,0.03585884,1.003118038,15.45734978,53.40821075,98.6618576,0,1.442662954,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.17402077,17.50556946,1.407228947,0.097436063,18.51082993,998.1890259,1.410933018,1.012436032,1.022843957,0.122689098,0.033444311,1.003043056,15.46150017,53.40549088,98.6624527,0,1.442649961,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.17083931,17.50536919,1.400161982,0.097435653,18.50909042,998.189209,1.401473045,1.01327002,1.02283895,0.122689098,0.031029791,1.00396502,15.4656496,53.40275955,98.6934433,0,1.442636013,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.16765976,17.50518036,1.393095016,0.097435243,18.50735092,998.1893921,1.392012,1.014104962,1.022835016,0.083010517,0.02861526,1.004886031,15.4698,53.40002823,98.68241882,0,1.442623019,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.19626999,17.50498009,1.390570045,0.097434834,18.50559998,998.1895752,1.396671057,1.023880005,1.022830963,0.083010517,0,1.004886031,15.47395039,53.39730835,98.67138672,0,1.442608953,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.16765976,17.50477982,1.394561052,0.097434416,18.50386047,998.1898193,1.405598044,1.021257997,1.022825956,0.05512907,0,1.004886031,15.47809982,53.39458084,98.66034698,0,1.442595005,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.06752014,17.50457954,1.404806018,0.097434007,18.50211906,998.1898804,1.422209978,1.014343977,1.022822022,0.05512907,0,1.00485003,15.48225021,53.39186096,98.64933014,0,1.442582011,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.10567093,17.50437927,1.421146035,0.097433597,18.50037956,998.1901245,1.438820958,1.014104962,1.022817969,0.03729992,0,1.004394054,15.48639965,53.38912964,98.63831329,0,1.442567945,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.11997986,17.50419044,1.437486053,0.097433187,18.49863052,998.1903076,1.44946897,1.019111991,1.022812963,0.03729992,0,1.00393796,15.49055004,53.38640976,98.62727356,0,1.442554951,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.09613037,17.50399017,1.448891044,0.097432777,18.49688911,998.1904907,1.460116029,1.020066023,1.022809029,0.02477167,0,1.003483057,15.49470043,53.38367844,98.61624146,0,1.442541003,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.12951088,17.5037899,1.456953049,0.097432368,18.49514961,998.1906738,1.470764041,1.021018982,1.022804976,0.02477167,0,1.003026962,15.49884987,53.38879013,98.60521698,0,1.442527056,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.11997986,17.50359917,1.461573958,0.097431958,18.49341011,998.190918,1.456019998,1.018874049,1.022799969,0.3162646,0,1.002570987,15.50300026,53.39390182,98.60462189,0,1.442513943,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.1104393,17.5034008,1.462851048,0.097431548,18.49165916,998.1911011,1.460909009,1.020542979,1.022796035,0.3162646,0,1.002580047,15.50714016,53.3990097,98.60402679,0,1.442499995,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.03890991,17.50320053,1.458011985,0.097431131,18.48991966,998.1912842,1.459553957,1.013152003,1.022791982,0.210038096,0,1.002588987,15.5112896,53.4041214,98.6034317,0,1.442487001,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.12951088,17.50300026,1.457664013,0.097430721,18.48818016,998.1915283,1.461828947,1.012675047,1.022786975,0.210038096,0,1.002598047,15.51543999,53.40922928,98.60283661,0,1.442473054,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.14859009,17.50280952,1.454841018,0.097430311,18.48644066,998.1917114,1.46201098,1.012197971,1.022783041,0.263988912,0,1.002606988,15.51959038,53.41434097,98.60224152,0,1.441997051,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.08182907,17.50260925,1.450121045,0.097429901,18.48469925,998.1917725,1.456038952,1.017681003,1.022778988,0.263988912,0,1.002616048,15.52373981,53.41944885,98.60163879,0,1.44195199,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.12951088,17.50241089,1.445400953,0.097429492,18.48295021,998.1920166,1.439172983,1.015058994,1.022773981,0.178612903,0.0313152,1.002624989,15.52789021,53.42456055,98.6010437,0,1.441907048,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.06752014,17.50221062,1.436447978,0.097429082,18.48121071,998.1921997,1.422307014,1.029126048,1.022770047,0.178612903,0.037192039,1.002635002,15.53203964,53.42966843,98.60044861,0,1.441861987,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.08182907,17.50201035,1.433109999,0.097428672,18.4794693,998.1923828,1.441524982,1.024834991,1.022765994,0.221657395,0,1.002643943,15.53619003,53.43478012,98.59985352,0,1.441817045,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.05798912,17.50181961,1.439466,0.097428262,18.6362896,998.192627,1.458467007,1.020542979,1.022760987,0.221657395,0,1.002653003,15.54034042,53.43989182,98.59925842,0,1.441771984,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.10090065,17.50161934,1.454195023,0.097427852,18.6362896,998.192688,1.471557021,1.021178961,1.022757053,0.149971604,0.035981819,1.002661943,15.54448986,53.44499969,98.59866333,0,1.441727042,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.05322075,17.50141907,1.468924999,0.097427443,18.6362896,998.1928711,1.475931048,1.021813989,1.022752047,0.149971604,0.048648421,1.002671003,15.54864025,53.45011139,98.59806824,0,1.441681981,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.98168945,17.5012207,1.47110796,0.097427033,18.6362896,998.1931152,1.47102201,1.02244997,1.022747993,0.099599391,0.02432421,1.002679944,15.55278969,53.45521927,98.59747314,0,1.441637039,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.96261978,17.50102997,1.468456984,0.097426623,18.6362896,998.1932983,1.47408998,1.021734953,1.02274406,0.099599391,0,1.002689004,15.55694008,53.46022034,98.59687805,0,1.441591978,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.01984024,17.5008297,1.465806961,0.097426213,18.41675949,998.1934814,1.452216983,1.014104962,1.022739053,0.068653643,0.036864161,1.002697945,15.56109047,53.46522903,98.59628296,0,1.441547036,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.94354057,17.50062943,1.463155985,0.097425804,18.41675949,998.1937256,1.465940952,1.015892982,1.022735,0.068653643,0.045005891,1.002707005,15.56523991,53.47024155,98.59568787,0,1.441501975,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.9721508,17.50042915,1.462386966,0.097425386,18.41675949,998.1939087,1.463284016,1.017681003,1.022753954,0.045594361,0.05314761,1.002715945,15.5693903,53.47525024,98.59509277,0,1.441457987,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.9721508,17.50024033,1.457025051,0.097424977,18.41675949,998.1940918,1.460626006,1.018635035,1.022773981,0.045594361,0.039900109,1.002725005,15.5735302,53.48025131,98.59449005,0,1.441413045,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.94831085,17.50004005,1.451663017,0.097424567,18.41675949,998.1942749,1.454061031,1.030079007,1.022793055,0.030848799,0.069960773,1.002735019,15.57767963,53.48526001,98.59388733,0,1.441367984,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.99123001,17.49983978,1.444537997,0.097424157,18.4794693,998.194519,1.439625025,1.023641944,1.022812009,0.030848799,0.067112222,1.002743959,15.58183002,53.49026108,98.59329987,0,1.441323042,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.9244709,17.49963951,1.433691025,0.097423747,18.4755497,998.1945801,1.415864944,1.026263952,1.022832036,0.020487349,0.064263679,1.002753019,15.58598042,53.49526978,98.59269714,0,1.441277981,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.98645973,17.49945068,1.427914977,0.097423337,18.4716301,998.1948242,1.437466025,1.028887033,1.02285099,0.020487349,0.052589942,1.00276196,15.59012985,53.50027847,98.59210968,0,1.441233039,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.02461052,17.49925041,1.43669498,0.097422928,18.46771049,998.1950073,1.452476025,1.02078104,1.022869945,0.01893496,0.090528667,1.00277102,15.59428024,53.50529099,98.59150696,0,1.441187978,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.9578495,17.49905014,1.450582027,0.097422518,18.46379089,998.1951904,1.465052009,1.023641944,1.022889972,0.017382581,0.128467396,1.002779961,15.59842968,53.51028824,98.59091949,0,1.441143036,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.92923927,17.49884987,1.460638046,0.097422108,18.45986938,998.1953735,1.468935966,1.026502967,1.022909045,0.015830191,0.118587397,1.002789021,15.60258007,53.51530075,98.59031677,0,1.441097975,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.92923927,17.49865913,1.466559052,0.097421698,18.45594978,998.1956177,1.463729024,1.026502967,1.022909045,0.0142778,0.089554131,1.002424002,15.60673046,53.52030945,98.58972931,0,1.441053033,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.01029968,17.49846077,1.466848969,0.097421288,18.45203018,998.1956787,1.474583983,1.019111991,1.022909045,0.01272541,0.060520861,1.002058029,15.6108799,53.52531052,98.58912659,0,1.441007972,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.03413963,17.4982605,1.465165973,0.097420879,18.44811058,998.1959839,1.472115993,1.023404002,1.022907972,0.01117303,0.078648217,1.00169301,15.61503029,53.53031921,98.58853149,0,1.44096303,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.96261978,17.49806023,1.463482976,0.097420469,18.73036957,998.196228,1.456858993,1.017681003,1.022907972,0.009620639,0.077367328,1.002012014,15.61917973,53.53532028,98.5879364,0,1.440917969,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.89109039,17.49786949,1.459615946,0.097420052,18.73036957,998.1964111,1.45281601,1.016250014,1.022907972,0.00806825,0.076086447,1.002331972,15.62333012,53.54032898,98.58734131,0,1.440873027,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.90539932,17.49766922,1.455747962,0.097419642,18.73036957,998.1964722,1.457864046,1.01481998,1.022907972,0.006515864,0.074805558,1.002650976,15.62747955,53.54534149,98.58674622,0,1.440827966,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.94831085,17.49747086,1.451881051,0.097419232,18.73036957,998.1967163,1.460172057,1.020542979,1.022907019,0.004963477,0.074141979,1.00296998,15.63162994,53.55035019,98.58615112,0,1.440783024,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.93877029,17.49727058,1.448855042,0.097418822,18.73036957,998.1968994,1.437152028,1.03866303,1.022907019,0.003411089,0.073478401,1.003288984,15.63576984,53.55535126,98.59298706,0,1.440737963,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.92923927,17.49707985,1.431100011,0.097418413,18.60491943,998.1970825,1.425140977,1.059404969,1.022907019,0.001858702,0.07281483,1.003608942,15.63992023,53.54462051,98.599823,0,1.440693021,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.91970062,17.49687958,1.415842056,0.097418003,18.60491943,998.1973267,1.415930033,1.04748404,1.022907019,0.089169487,0.072151251,1.003927946,15.64406967,53.53388977,98.60665131,0,1.44064796,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.9244709,17.49667931,1.408712983,0.097417593,18.60491943,998.1973877,1.408965945,1.026741982,1.022905946,0.089169487,0.102217697,1.00424695,15.64822006,53.52315903,98.61348724,0,1.440603018,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.79095078,17.49648094,1.401584029,0.097417183,18.60491943,998.1975708,1.390828967,1.019827008,1.022905946,0.05921939,0.132284105,1.004567027,15.65237045,53.51243973,98.62032318,0,1.440557957,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.90539932,17.49628067,1.390776992,0.097416773,18.60491943,998.1978149,1.385092974,1.009098053,1.022905946,0.05921939,0.2463305,1.004886031,15.65651989,53.50170898,98.62715912,0,1.440513015,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.91970062,17.49608994,1.379969001,0.097416364,18.54220009,998.197998,1.37935698,1.011721015,1.022905946,0.04006739,0.278450608,1.004886031,15.66067028,53.49097824,98.63400269,0,1.440467954,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.84816933,17.49588966,1.372756958,0.097415946,18.54154968,998.1981812,1.375949025,1.014343977,1.022904992,0.04006739,0.2253398,1.004886031,15.66481972,53.50648117,98.64082336,0,1.440423012,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.82909966,17.49568939,1.372009993,0.097415537,18.54091072,998.1984253,1.38348496,1.016965985,1.022904992,0.026609611,0.207269907,1.004886031,15.66897011,53.52196884,98.6476593,0,1.440377951,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.93400955,17.49548912,1.377060056,0.097415127,18.54026031,998.1986084,1.387055993,1.019588947,1.022904992,0.026609611,0.189199999,1.004886031,15.67311954,53.53747177,98.65450287,0,1.440333009,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.86248016,17.49530029,1.38211,0.097414717,18.53961945,998.1987915,1.394263029,1.021733999,1.022904992,0.024825601,0.143926293,1.004886031,15.67726994,53.55297089,98.66133118,0,1.440287948,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.91493034,17.49510002,1.387159944,0.097414307,18.53897095,998.1989746,1.396623969,1.023880005,1.022904992,0.02304158,0.098652638,1.004886031,15.68142033,53.56847,98.66816711,0,1.440243006,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.79095078,17.49489975,1.390501022,0.097413898,18.53832054,998.1992188,1.398985028,1.022927046,1.022904038,0.021257561,0.088553213,1.004886031,15.68556976,53.58396149,98.67500305,0,1.440199018,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.61451912,17.49471092,1.393841982,0.097413488,18.53767967,998.1992798,1.395619035,1.024595976,1.022904038,0.019473551,0.078453787,1.004711986,15.68972015,53.5994606,98.68183136,0,1.440153956,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.62882042,17.49451065,1.391860962,0.097413078,18.53702927,998.1995239,1.396244049,1.015774012,1.022904038,0.01768953,0.068354368,1.004768014,15.69386959,53.61495972,98.6886673,0,1.440109015,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.64312935,17.49431038,1.389881015,0.097412668,18.53638077,998.199707,1.391195059,1.016489029,1.022904038,0.015905511,0.055248551,1.004822969,15.69801998,53.63045883,98.67118073,0,1.440063953,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.70512009,17.49411011,1.385038018,0.097412258,18.5357399,998.1998901,1.391198039,1.019350052,1.022902966,0.0141215,0.042142741,1.004878998,15.70215988,53.64595032,98.65370178,0,1.440019011,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.67491913,17.49390984,1.380195022,0.097411849,18.53508949,998.2000732,1.385632038,1.016965985,1.022902966,0.01233748,0.049119201,1.004266024,15.70631027,53.66144943,98.63622284,0,1.43997395,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.64472008,17.4937191,1.378569007,0.097411439,18.53445053,998.2003174,1.383991003,1.012436032,1.022902966,0.01055347,0.056095649,1.003651977,15.71045971,53.67694855,98.61872864,0,1.439929008,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.61451912,17.49352074,1.375275016,0.097411029,18.53380013,998.2003784,1.382351041,1.014104962,1.022902966,0.008769452,0.050705869,1.003702998,15.7146101,53.68478012,98.60124969,0,1.439883947,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.68128014,17.49332047,1.371981025,0.097410619,18.6362896,998.2006226,1.380710006,1.012495995,1.022902012,0.006985436,0.045316089,1.00375402,15.71875954,53.69261932,98.58376312,0,1.439839005,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.6192894,17.49312019,1.374034047,0.097410209,18.6362896,998.2008057,1.381402016,1.010885954,1.022902012,0.00520142,0.056183081,1.003803968,15.72290993,53.7004509,98.56627655,0,1.439793944,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.70512009,17.49292946,1.376088023,0.0974098,18.6362896,998.2009888,1.386698961,1.009276986,1.022902012,0.003417405,0.048774291,1.00385499,15.72706032,53.7082901,98.54879761,0,1.439749002,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.69080925,17.49272919,1.378141046,0.097409382,18.6362896,998.2011719,1.386531949,1.007668018,1.022902012,0.001633388,0.041365489,1.003906012,15.73120975,53.71612167,98.53131104,0,1.439703941,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.67650986,17.49253082,1.378641963,0.097408973,18.6362896,998.201416,1.38636601,1.009336948,1.022901058,0.001084768,0.033956699,1.003957033,15.73536015,53.72394943,98.54640961,0,1.439658999,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.66220093,17.49233055,1.379142046,0.097408563,18.4794693,998.2015991,1.386198997,1.013628006,1.022901058,0.001062631,0.05104661,1.003890991,15.73950958,53.73178864,98.56152344,0,1.439614058,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.60975075,17.49213982,1.379642963,0.097408153,18.4794693,998.2017822,1.383268952,1.008144021,1.022901058,0.001040495,0.04505045,1.003826022,15.74365997,53.75085831,98.57660675,0,1.439568996,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.67173958,17.49193954,1.378065944,0.097407743,18.4794693,998.2020264,1.383568048,1.011958957,1.022901058,0.001018358,0.039054289,1.00375998,15.74781036,53.76993942,98.59171295,0,1.439524055,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.60975075,17.49173927,1.376489043,0.097407334,18.4794693,998.2020874,1.38123095,1.010408998,1.022899985,0.000996221,0.033058129,1.003695011,15.7519598,53.78900909,98.60681152,0,1.439478993,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.64789963,17.49154091,1.374912024,0.097406916,18.73036957,998.2022705,1.383043051,1.008859992,1.022899985,0.000974085,0.033528481,1.003628969,15.75611019,53.80807877,98.62191772,0,1.439434052,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,19.95307922,17.49135017,1.376526952,0.097406507,18.73036957,998.2025146,1.384855032,1.011482954,1.022899985,0.000951948,0.033998821,1.003563046,15.76025963,53.82715988,98.6370163,0,1.43938899,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.16765976,17.4911499,1.378141046,0.097406097,18.73036957,998.2026978,1.385074019,1.006952047,1.022899985,0.000929812,0,1.003497958,15.76441002,53.84622955,98.65210724,0,1.439344049,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.12951088,17.49094963,1.377743959,0.097405687,18.73036957,998.2028809,1.382081032,1.010529041,1.022899985,0.000907675,0,1.003432035,15.76854992,53.86531067,98.66721344,0,1.439298987,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.16765976,17.49074936,1.377347946,0.097405277,18.73036957,998.203125,1.384181976,1.007668018,1.022899032,0.000885538,0,1.003365993,15.77270031,53.88438034,98.68231201,0,1.439254045,Slugging
0,0,1,0,0,0,0,0,0,0,0,0,20.13904953,17.49054909,1.376950979,0.097404867,18.44811058,998.203186,1.382527947,1.006952047,1.022899032,0.000863402,0,1.003301024,15.77684975,53.90345001,98.69741821,0,1.439208984,Slugging
