FIC301,FIC302,LI405,LI502,PT312,VC303,VC401,VC403,VC404,VC405,VC406,VLV303,AirIn,Air.T,Air.P,WaterIn,Water.T,Water.Density,Mixture.zone.P,riser.outlet.P,P.topsep,FR.topsep.gas,FR.topsep.liquid,P_3phase,Air.Valve,Water.level,Water.coalescer,Water.level.valve,water.tank.level,Fault
0,0,1,0,0,0,0,0,0,0,0,0,123.8050003,15.67197037,1.294139981,0.097494014,23.72076988,997.6035156,1.219652057,1.021257997,1.019745946,0.150657803,0.091711193,1.000651956,24.92853928,61.58097076,98.6293335,2.32446909,1.446045995,Normal
0,0,1,0,0,0,0,0,0,0,0,0,123.8479004,15.67187977,1.292749047,0.097505286,23.72076988,997.6035156,1.225757957,1.017205,1.021319985,0.100055099,0.084734239,1.000929952,24.93811035,61.59085083,98.63126373,2.285461903,1.446058035,Normal
0,0,1,0,0,0,0,0,0,0,0,0,122.7321014,15.67177963,1.293535948,0.097516589,23.72076988,997.6035767,1.23495996,1.018635035,1.02165997,0.100055099,0.101301499,1.001206994,24.94767952,61.6007309,98.63318634,2.246455908,1.446069002,Normal
0,0,1,0,0,0,0,0,0,0,0,0,121.9309998,15.67168999,1.294322968,0.097527876,23.72076988,997.6035767,1.229027033,1.023641944,1.021999955,0.066448733,0.117868803,1.001814008,24.9572506,61.61061096,98.63511658,2.207449913,1.446081042,Normal
0,0,1,0,0,0,0,0,0,0,0,0,121.8404007,15.67160034,1.288576961,0.097539157,23.72076988,997.6036987,1.223093033,1.021257997,1.022341013,0.066448733,0.099440463,1.002421021,24.96681976,61.62047958,98.63704681,2.168443918,1.44609201,Normal
0,0,1,0,0,0,0,0,0,0,0,0,121.8214035,15.67150974,1.289129019,0.097550459,23.7521801,997.6038208,1.226953983,1.021496058,1.022680998,0.044958722,0.081012107,1.003028035,24.97639084,61.63035965,98.63899231,2.12943697,1.44610405,Normal
0,0,1,0,0,0,0,0,0,0,0,0,121.9834976,15.6714201,1.289680004,0.097561747,23.74171066,997.6038208,1.223816991,1.026265025,1.023020983,0.044958722,0.084281519,1.003326058,24.98596001,61.64023972,98.64092255,2.090430975,1.446115017,Normal
0,0,1,0,0,0,0,0,0,0,0,0,122.2743988,15.67131996,1.28728497,0.097573027,23.73123932,997.6038818,1.215929985,1.022570014,1.023360968,0.029858051,0.087550923,1.004106045,24.99552917,61.64176178,98.64285278,2.042881012,1.446127057,Normal
0,0,1,0,0,0,0,0,0,0,0,0,122.6940002,15.67123032,1.284891009,0.09758433,23.72076988,997.6038818,1.217072964,1.018874049,1.023700953,0.029858051,0.113041699,1.004886031,25.00510025,61.64326859,98.64479065,1.995329976,1.446138978,Normal
0,0,1,0,0,0,0,0,0,0,0,0,122.8942032,15.67113972,1.282495975,0.097595617,23.71030045,997.604126,1.221374989,1.025310993,1.024041057,0.027591459,0.08173342,1.004886031,25.01468086,61.64479065,98.64672089,1.947780013,1.446149945,Normal
0,0,1,0,0,0,0,0,0,0,0,0,123.1565018,15.67105007,1.283424973,0.097606912,23.69984055,997.604126,1.221690059,1.027217984,1.024381995,0.025324861,0.070721917,1.004886031,25.02425003,61.6463089,98.64865875,1.90023005,1.446161985,Normal
0,0,1,0,0,0,0,0,0,0,0,0,123.1088028,15.67094994,1.284353971,0.0976182,23.6893692,997.604187,1.218844056,1.02423799,1.02472198,0.023058269,0.093253911,1.006286025,25.0338192,61.64783096,98.65058899,1.852679014,1.446172953,Normal
0,0,1,0,0,0,0,0,0,0,0,0,123.0038986,15.67086029,1.280596018,0.097629488,23.67889977,997.604187,1.212514997,1.021257997,1.025061965,0.02079167,0.115785897,1.006742954,25.04339027,61.64934158,98.65251923,1.805129051,1.446184993,Normal
0,0,1,0,0,0,0,0,0,0,0,0,122.5557022,15.67076969,1.276836991,0.097640783,23.66843033,997.6043091,1.210490942,1.016489029,1.02540195,0.018525081,0.089006007,1.006742954,25.05295944,61.65085983,98.65445709,1.757578969,1.44619596,Normal
0,0,1,0,0,0,0,0,0,0,0,0,121.9882965,15.67068005,1.275573969,0.09765207,23.65796089,997.6043701,1.20846796,1.017681003,1.025742054,0.016258489,0.06222612,1.006579995,25.06253052,61.6523819,98.65638733,1.710028052,1.446208,Normal
0,0,1,0,0,0,0,0,0,0,0,0,121.6877975,15.67057991,1.274312019,0.097663358,23.81498909,997.6043701,1.211351037,1.02244997,1.026082039,0.01399189,0.093827918,1.006415963,25.07209969,61.65390015,98.65831757,1.66247797,1.44622004,Normal
0,0,1,0,0,0,0,0,0,0,0,0,121.1990967,15.67049026,1.275459051,0.097674653,23.81498909,997.6044922,1.214233994,1.021973014,1.026422977,0.0117253,0.096065551,1.006253004,25.08167076,61.65541077,98.66026306,1.615795016,1.446231008,Normal
0,0,1,0,0,0,0,0,0,0,0,0,120.7102966,15.67039967,1.27660501,0.097685941,23.81498909,997.6046143,1.208094001,1.024356961,1.026762962,0.009458704,0.098303176,1.006090045,25.09123993,61.65692902,98.6621933,1.569113016,1.446243048,Normal
0,0,1,0,0,0,0,0,0,0,0,0,120.4576035,15.67031002,1.275146008,0.097697228,23.81498909,997.6046143,1.206195951,1.019986033,1.027102947,0.007192111,0.063042939,1.005926967,25.1008091,61.68394852,98.66412354,1.558946013,1.446254015,Normal
0,0,1,0,0,0,0,0,0,0,0,0,120.3836975,15.67022038,1.276553988,0.097708523,23.87781906,997.6046753,1.21213901,1.015614986,1.026739001,0.004925516,0.060451102,1.005764008,25.11038017,61.71097946,98.66605377,1.548779964,1.446266055,Normal
0,0,1,0,0,0,0,0,0,0,0,0,120.3097992,15.67012024,1.277961969,0.097719811,23.87781906,997.6046753,1.215193987,1.011244059,1.026375055,0.002658922,0.072406143,1.005599976,25.11994934,61.73799896,98.66797638,1.538612962,1.446277022,Normal
0,0,1,0,0,0,0,0,0,0,0,0,120.2096024,15.67002964,1.277819991,0.097731099,23.87781906,997.6049194,1.216078997,1.010290027,1.026010036,0.001765847,0.084361188,1.005437016,25.12952042,61.70780182,98.66992188,1.486111045,1.446288943,Normal
0,0,1,0,0,0,0,0,0,0,0,0,120.1094971,15.66993999,1.277678967,0.097742394,23.87781906,997.6049194,1.220963955,1.011244059,1.025645971,0.001761914,0.096316233,1.005274057,25.13908958,61.67760086,98.67185211,1.433609009,1.446300983,Normal
0,0,1,0,0,0,0,0,0,0,0,0,119.9188004,15.66985035,1.28105998,0.097753681,23.87781906,997.6049805,1.225849986,1.012197971,1.025282025,0.001757981,0.072376058,1.005110979,25.14866066,61.6473999,98.67378235,1.381108046,1.446311951,Normal
0,0,1,0,0,0,0,0,0,0,0,0,119.9235001,15.66975021,1.281829,0.097764969,23.71353912,997.6049805,1.22457397,1.01481998,1.02491796,0.001754048,0.0484359,1.004946947,25.15822983,61.70700836,98.67572021,1.328606009,1.446323991,Normal
0,0,1,0,0,0,0,0,0,0,0,0,119.8615036,15.66965961,1.282598019,0.097776257,23.71353912,997.6051025,1.223297954,1.014701009,1.024554014,0.001750116,0.05276544,1.004783988,25.1678009,61.54487991,98.67765045,1.115936995,1.446334958,Normal
0,0,1,0,0,0,0,0,0,0,0,0,119.7994995,15.66956997,1.283367038,0.097787552,23.71353912,997.6052246,1.224130988,1.014582038,1.024188995,0.001746183,0.05709498,1.002789021,25.17737007,61.60210037,98.67958832,1.127347946,1.446346998,Normal
0,0,1,0,0,0,0,0,0,0,0,0,119.6183014,15.66948032,1.283054948,0.097798839,23.71353912,997.6052246,1.228885055,1.017681003,1.023825049,0.00174225,0.06142452,1.002848983,25.17193031,61.65932083,98.68151855,1.138757944,1.446359038,Normal
0,0,1,0,0,0,0,0,0,0,0,0,119.5325012,15.66938972,1.287346959,0.097810127,23.71353912,997.6052856,1.233639956,1.024595976,1.023460984,0.001738317,0.052163329,1.002907991,25.16647911,61.71654892,98.6831131,1.150169015,1.446370006,Normal
0,0,1,0,0,0,0,0,0,0,0,0,119.4466019,15.66928959,1.29163897,0.097821422,23.70387077,997.6052856,1.233899951,1.025549054,1.023460984,0.001734384,0.042902142,1.002967954,25.16103935,61.70666885,98.68470001,1.095034957,1.446382046,Normal
0,0,1,0,0,0,0,0,0,0,0,0,119.3608017,15.66919994,1.292544961,0.097832717,23.69421005,997.6054077,1.226837993,1.018635035,1.023460984,0.001730451,0.046638019,1.003028035,25.15559959,61.69678879,98.68628693,1.039901018,1.446393013,Normal
0,0,1,0,0,0,0,0,0,0,0,0,119.3179016,15.6691103,1.286465049,0.097843997,23.68453979,997.6055298,1.225420952,1.016726971,1.023460984,0.001726519,0.050373901,1.001628041,25.1501503,61.68690872,98.68067932,0.984767675,1.446405053,Normal
0,0,1,0,0,0,0,0,0,0,0,0,119.1605988,15.6690197,1.286821008,0.097855292,23.67487907,997.6055298,1.233309984,1.01481998,1.023460984,0.001722586,0.054109789,1.002441049,25.14471054,61.6770401,98.67505646,0.929633915,1.44641602,Normal
0,0,1,0,0,0,0,0,0,0,0,0,119.1367035,15.66891956,1.290557027,0.097866587,23.66521072,997.6057129,1.232313991,1.021018982,1.021921992,0.001718653,0.057845671,1.001214981,25.13927078,61.66716003,98.66945648,0.874500096,1.446427941,Normal
0,0,1,0,0,0,0,0,0,0,0,0,119.0794983,15.66882992,1.28838098,0.097877868,23.65555,997.6057129,1.227123022,1.018991947,1.021685958,0.00171472,0.061581541,1.001211047,25.13381958,61.65727997,98.66384888,0.819366276,1.446439981,Normal
0,0,1,0,0,0,0,0,0,0,0,0,118.9888992,15.66874027,1.28620398,0.097889163,23.64587975,997.6057739,1.231302023,1.016965985,1.02144897,0.001710787,0.06531743,1.001206994,25.12837982,61.6473999,98.65824127,0.764232516,1.446450949,Normal
0,0,1,0,0,0,0,0,0,0,0,0,118.8983002,15.66864967,1.289425969,0.097900458,23.63622093,997.6057739,1.229769945,1.021496058,1.021213055,0.001706854,0.069053307,1.001063943,25.12293053,61.71495056,98.65263367,0.807106972,1.446462989,Normal
0,0,1,0,0,0,0,0,0,0,0,0,118.764801,15.66856003,1.287672997,0.097911753,23.62655067,997.605896,1.228237987,1.020423055,1.02097702,0.001702921,0.052593511,1.000921011,25.11749077,61.78250885,98.64701843,0.849981427,1.446473956,Normal
0,0,1,0,0,0,0,0,0,0,0,0,118.7505035,15.66845989,1.285920978,0.097923033,23.87781906,997.6060181,1.224588037,1.019350052,1.020740986,0.001698989,0.065718822,1.00077796,25.1120491,61.85005951,98.64141083,0.892855883,1.446485996,Normal
0,0,1,0,0,0,0,0,0,0,0,0,118.6455994,15.66837025,1.281720042,0.097934328,23.87781906,997.6060181,1.220937967,1.019906044,1.020503998,0.001695056,0.078844137,1.000635028,25.10659981,61.80595016,98.63580322,0.819706976,1.446498036,Normal
0,0,1,0,0,0,0,0,0,0,0,0,118.6216965,15.66827965,1.281720042,0.097945623,23.87781906,997.6060791,1.22419405,1.02046299,1.020267963,0.001691123,0.078171022,1.000491977,25.10116005,61.76184082,98.63018799,0.74655813,1.446509004,Normal
0,0,1,0,0,0,0,0,0,0,0,0,118.5502014,15.66819,1.280951023,0.097956903,23.87781906,997.6060791,1.221966028,1.021018982,1.020215988,0.00168719,0.077497907,1.000349045,25.09572029,61.91682053,98.62458038,0.810529828,1.446521044,Normal
0,0,1,0,0,0,0,0,0,0,0,0,118.5121002,15.66808987,1.280182004,0.097968198,23.87781906,997.6062012,1.219738007,1.014582038,1.020164013,0.001683257,0.076824792,1.000205994,25.09026909,61.92993927,98.61897278,0.874501407,1.446532011,Normal
0,0,1,0,0,0,0,0,0,0,0,0,118.5167999,15.66800022,1.279412031,0.097979493,23.81498909,997.6063232,1.219053984,1.01680696,1.020110965,0.001679324,0.076151676,0.998065472,25.08482933,61.94305038,98.61335754,0.882509828,1.446544051,Normal
0,0,1,0,0,0,0,0,0,0,0,0,118.7934036,15.66790962,1.278643012,0.097990774,23.81498909,997.6063843,1.218371034,1.019032955,1.02005899,0.001675392,0.075478561,0.997978389,25.07938957,61.9561615,98.60774994,0.890518129,1.446555018,Normal
0,0,1,0,0,0,0,0,0,0,0,0,119.9998016,15.66781998,1.276684999,0.098002069,23.81498909,997.6063843,1.215692043,1.021257997,1.020007014,0.001671459,0.087879881,0.997891426,25.07394028,61.9692688,98.60214233,0.89852649,1.446567059,Normal
0,0,1,0,0,0,0,0,0,0,0,0,120.700798,15.66773033,1.278426051,0.098013356,23.81498909,997.6065063,1.219063044,1.017920017,1.019955039,0.001667526,0.100281201,0.997804403,25.06850052,61.98237991,98.5965271,0.90653491,1.446578979,Normal
0,0,1,0,0,0,0,0,0,0,0,0,120.9057999,15.6676302,1.280166984,0.098024637,23.81498909,997.6066284,1.216706991,1.017920017,1.019902945,0.001663593,0.080018923,0.99776572,25.06306076,61.99549866,98.59091949,0.914543211,1.446589947,Normal
0,0,1,0,0,0,0,0,0,0,0,0,120.8963013,15.6675396,1.279067993,0.098035939,23.59514046,997.6066284,1.207180023,1.013867021,1.019850016,0.00165966,0.05975664,0.997726977,25.05760956,61.9525795,98.59394073,0.860366225,1.446601987,Normal
0,0,1,0,0,0,0,0,0,0,0,0,120.8581009,15.66744995,1.277969003,0.098047227,23.59514046,997.6066895,1.217869043,1.010766983,1.01979804,0.001655727,0.079077274,0.997688293,25.0521698,61.90966034,98.59696198,0.80618912,1.446612954,Normal
0,0,1,0,0,0,0,0,0,0,0,0,120.7317963,15.66736031,1.281298995,0.098058522,23.59514046,997.6068115,1.217121959,1.018874049,1.019745946,0.001651795,0.098397888,0.99764961,25.04673004,62.00860977,98.59998322,0.911139607,1.446624994,Normal
0,0,1,0,0,0,0,0,0,0,0,0,120.6054001,15.66726017,1.279615998,0.098069809,23.59514046,997.6068115,1.216374993,1.017442942,1.018344998,0.001647862,0.0766844,0.997610927,25.04128075,62.1075592,98.60299683,1.016090035,1.446635962,Normal
0,0,1,0,0,0,0,0,0,0,0,0,120.5625,15.66716957,1.277933002,0.098081097,23.78359032,997.6068726,1.217159986,1.012436032,1.018332005,0.001643929,0.054970909,0.997572184,25.03583908,62.13616943,98.60601807,1.060052037,1.446648002,Normal
0,0,1,0,0,0,0,0,0,0,0,0,120.4813995,15.66707993,1.280429006,0.098092392,23.78359032,997.6068726,1.217944026,1.012436032,1.018319964,0.001639996,0.073382936,0.9975335,25.03039932,62.16477966,98.60903931,1.104014993,1.446660042,Normal
0,0,1,0,0,0,0,0,0,0,0,0,120.3336029,15.66699028,1.280994058,0.09810368,23.78359032,997.6069946,1.216938019,1.009098053,1.018306971,0.001636063,0.091794983,0.997494817,25.02495003,62.19338989,98.61206055,1.147976995,1.446671009,Normal
0,0,1,0,0,0,0,0,0,0,0,0,120.2763977,15.66689014,1.281559944,0.098114967,23.78359032,997.6071167,1.222911,1.006476045,1.018293977,0.00163213,0.086678989,0.997456074,25.01951027,62.22200012,98.61508179,1.191938996,1.446683049,Normal
0,0,1,0,0,0,0,0,0,0,0,0,120.1715012,15.66679955,1.283694029,0.098126262,23.78359032,997.6071777,1.225124955,1.008263946,1.018282056,0.001628197,0.081563003,0.996991694,25.01405907,62.20053864,98.61810303,1.186154962,1.446694016,Normal
0,0,1,0,0,0,0,0,0,0,0,0,120.1286011,15.6667099,1.288141012,0.09813755,23.68935966,997.6071777,1.225257039,1.010051966,1.018268943,0.001624265,0.07644701,0.996527314,25.00861931,62.17908096,98.62111664,1.180371046,1.446706057,Normal
0,0,1,0,0,0,0,0,0,0,0,0,120.0283966,15.66662025,1.287140012,0.098148838,23.67889023,997.6072998,1.231001019,1.009812951,1.018255949,0.001620332,0.071331017,0.996062994,25.00317955,62.15763092,98.62415314,1.174587011,1.446717978,Normal
0,0,1,0,0,0,0,0,0,0,0,0,119.8900986,15.66652966,1.289773941,0.098160133,23.66842079,997.6074219,1.234511018,1.013389945,1.018244028,0.001616399,0.067832313,0.995598614,24.99773026,62.13616943,98.62715912,1.168802977,1.446728945,Normal
0,0,1,0,0,0,0,0,0,0,0,0,119.7518005,15.66643047,1.29240799,0.09817142,23.65794945,997.6074219,1.234534025,1.011244059,1.018231034,0.001612466,0.064333603,0.995598614,24.9922905,62.14809036,98.63018036,1.204170942,1.446740985,Normal
0,0,1,0,0,0,0,0,0,0,0,0,119.6468964,15.66633987,1.295042038,0.098182708,23.64748001,997.6074829,1.23455596,1.012675047,1.01821804,0.001608533,0.0608349,0.995598614,24.98685074,62.16001129,98.6332016,1.239539027,1.446751952,Normal
0,0,1,0,0,0,0,0,0,0,0,0,119.5848999,15.66625023,1.292791963,0.098194003,23.63702011,997.6074829,1.23960197,1.022688985,1.018206,0.0016046,0.048476599,0.995598614,24.98139954,62.17192841,98.63622284,1.274907947,1.446763992,Normal
0,0,1,0,0,0,0,0,0,0,0,0,119.5230026,15.66615963,1.296108007,0.098205291,23.62655067,997.607605,1.234670043,1.032701969,1.018193007,0.001600667,0.054676529,0.995598614,24.97595978,62.18384933,98.63819122,1.310276031,1.44677496,Normal
0,0,1,0,0,0,0,0,0,0,0,0,119.4609985,15.66606045,1.292958975,0.098216578,23.61607933,997.6077271,1.225206971,1.026026011,1.018180013,0.001596735,0.060876451,0.995598614,24.97052002,62.19577026,98.64015961,1.345643997,1.446787,Normal
0,0,1,0,0,0,0,0,0,0,0,0,119.3942032,15.66596985,1.289809942,0.098227873,23.60560989,997.6077271,1.222568989,1.013152003,1.018167019,0.001592802,0.05989971,0.995598614,24.96507072,62.20769119,98.64212799,1.381011963,1.44679904,Normal
0,0,1,0,0,0,0,0,0,0,0,0,119.2845001,15.6658802,1.286661029,0.098239161,23.59514046,997.6077881,1.224107981,1.008620977,1.018154979,0.001588869,0.058922961,0.995598614,24.95962906,62.21960831,98.64409637,1.416380048,1.446810007,Normal
0,0,1,0,0,0,0,0,0,0,0,0,119.2106018,15.6657896,1.286725998,0.098250464,23.90922928,997.6077881,1.228467941,1.010766983,1.018141985,0.001584936,0.082766883,0.995598614,24.9541893,62.23152924,98.64607239,1.451748967,1.446822047,Normal
0,0,1,0,0,0,0,0,0,0,0,0,119.1367035,15.66569996,1.28925097,0.098261736,23.90922928,997.6079712,1.232828975,1.019588947,1.018128991,0.001581003,0.106610797,0.995598614,24.94874001,62.24345016,98.64804077,1.487117052,1.446833014,Normal
0,0,1,0,0,0,0,0,0,0,0,0,119.0460968,15.66559982,1.288951039,0.098273031,23.90922928,997.6079712,1.231274009,1.022927046,1.018116951,0.00157707,0.085561007,0.995598614,24.94330025,62.25537109,98.65000916,1.522485018,1.446845055,Normal
0,0,1,0,0,0,0,0,0,0,0,0,118.8983002,15.66551018,1.288651943,0.098284326,23.90922928,997.6080933,1.226569057,1.020542979,1.018103957,0.001573138,0.06451121,0.995598614,24.93785095,62.13616943,98.65197754,1.429087043,1.446856022,Normal
0,0,1,0,0,0,0,0,0,0,0,0,118.8314972,15.66541958,1.288352013,0.098295607,23.62655067,997.6082153,1.224486947,1.016013026,1.018090963,0.001569205,0.062772222,0.996070325,24.93240929,62.16180038,98.65395355,1.486202955,1.446867943,Normal
0,0,1,0,0,0,0,0,0,0,0,0,118.7885971,15.66532993,1.286494017,0.098306902,23.62655067,997.6082153,1.224388003,1.011482954,1.018079042,0.001565272,0.076761082,0.996169329,24.92696953,62.18743134,98.65590668,1.543318987,1.446879983,Normal
0,0,1,0,0,0,0,0,0,0,0,0,118.697998,15.6652298,1.284636974,0.098318197,23.62655067,997.6082764,1.224290013,1.014582038,1.018066049,0.001561339,0.090749942,0.996268272,24.92152977,62.21305847,98.65788269,1.600435019,1.44689095,Normal
0,0,1,0,0,0,0,0,0,0,0,0,118.6645966,15.66514015,1.282778978,0.098329477,23.62655067,997.6082764,1.228376985,1.02066195,1.018053055,0.001557406,0.104738802,0.996367276,24.91608047,62.23868942,98.6598587,1.657552004,1.44690299,Normal
0,0,1,0,0,0,0,0,0,0,0,0,118.5740967,15.66504955,1.284005046,0.098340772,23.62655067,997.6083984,1.227656007,1.026741982,1.018041015,0.001553473,0.06139667,0.996466279,24.91064072,62.26432037,98.66182709,1.714668036,1.446913958,Normal
0,0,1,0,0,0,0,0,0,0,0,0,118.5167999,15.66495991,1.285231948,0.098352067,23.84936905,997.6085205,1.219802022,1.02244997,1.018028021,0.001549541,0.069969058,0.996565223,24.90519905,62.28995132,98.6638031,1.771783948,1.446925998,Normal
0,0,1,0,0,0,0,0,0,0,0,0,118.5167999,15.66487026,1.281401038,0.098363347,23.84936905,997.6085205,1.218736053,1.016013026,1.018015027,0.001545608,0.078541443,0.996664226,24.89974976,62.31557846,98.66575623,1.82889998,1.446936965,Normal
0,0,1,0,0,0,0,0,0,0,0,0,118.4357986,15.66477013,1.277570009,0.098374642,23.84936905,997.6085815,1.217669964,1.017681956,1.018002987,0.001541675,0.106949598,0.996763229,24.89431,62.34120941,98.66773224,1.886016011,1.446949005,Normal
0,0,1,0,0,0,0,0,0,0,0,0,118.3546982,15.66467953,1.277570009,0.098385938,23.84936905,997.6087036,1.212581992,1.019350052,1.017989993,0.001537742,0.092420712,0.996862173,24.8888607,62.32452011,98.66970062,1.90486598,1.446961045,Normal
0,0,1,0,0,0,0,0,0,0,0,0,118.3546982,15.66458988,1.274559021,0.098397233,23.84936905,997.6088257,1.213029981,1.013152003,1.018208981,0.001533809,0.077891827,0.996961176,24.88342094,62.30783081,98.67166901,1.923715949,1.446972013,Normal
0,0,1,0,0,0,0,0,0,0,0,0,118.2927017,15.66450024,1.275930047,0.098408513,23.97204971,997.6088257,1.213477015,1.013152003,1.018429041,0.001529876,0.084564298,0.99706012,24.87797928,62.29114151,98.67363739,1.942566037,1.446984053,Normal
0,0,1,0,0,0,0,0,0,0,0,0,118.2593002,15.6644001,1.275292039,0.098419808,23.97204971,997.6088867,1.207898021,1.01481998,1.018648982,0.001525944,0.091236763,0.997159123,24.87252998,62.2844696,98.6756134,1.973760962,1.44699502,Normal
0,0,1,0,0,0,0,0,0,0,0,0,118.1687012,15.66431046,1.271649003,0.098431103,23.97204971,997.6088867,1.202319026,1.011958957,1.01886797,0.001522011,0.08351621,0.997258127,24.86709023,62.27779007,98.67758179,2.004956961,1.447006941,Normal
0,0,1,0,0,0,0,0,0,0,0,0,118.1352997,15.66421986,1.271664023,0.098442383,23.97204971,997.6090088,1.213171005,1.009098053,1.019086957,0.001518078,0.094993711,0.99735707,24.86165047,62.27111053,98.67955017,2.036151886,1.447018981,Normal
0,0,1,0,0,0,0,0,0,0,0,0,118.5073013,15.66413021,1.274399042,0.098453678,23.65796089,997.6090698,1.219208002,1.016013026,1.019307017,0.001514145,0.106471203,0.997456074,24.85619926,62.264431,98.68151855,2.06734705,1.447029948,Normal
0,0,1,0,0,0,0,0,0,0,0,0,119.0127029,15.66403008,1.277133942,0.098464973,23.65796089,997.6090698,1.214867949,1.017681003,1.019526005,0.001510212,0.064850189,0.999212027,24.85075951,62.25775909,98.67904663,2.098541975,1.447041988,Normal
